no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1153,sn1999ef,Ia-norm,0.6972,2.29,0.1819,0.0194,6.7,0,good
1154,sn1993J,IIb,0.4792,2.29,0.1972,0.014,216.5,0,good
1155,sn1998aq,Ia-norm,0.6999,2.29,0.1708,0.0214,58.7,0,good
1156,sn2003ic,Ia-norm,0.6986,2.29,0.1848,0.0156,5.3,0,good
1157,sn2002bo,Ia-norm,0.6945,2.28,0.1652,0.0237,20.4,0,bad
1158,sn2001ep,Ia-norm,0.6999,2.28,0.1857,0.023,-2.1,0,good
1159,sn2002er,Ia-norm,0.8515,2.28,0.1043,0.0255,-5.0,0,bad
1160,sn2005cs,IIP,0.6363,2.28,0.1527,0.0072,17.8,0,bad
1161,sn2007if,Ia-pec,0.884,2.28,0.1726,0.0198,9.4,0,good
1162,sn2000cx,Ia-pec,0.6959,2.28,0.1611,0.0228,39.3,0,bad
1163,sn2007if,Ia-pec,0.6715,2.28,0.1745,0.0218,10.3,0,good
1164,sn1999em,IIP,0.7568,2.28,0.1601,0.0148,5.4,0,bad
1165,sn1996cb,IIb,0.8651,2.28,0.0588,0.0214,92.4,0,bad
1166,sn1998bu,Ia-norm,0.6999,2.28,0.1693,0.0216,56.3,0,good
1167,sn1993J,IIb,0.6959,2.28,0.17,0.0053,35.7,0,good
1168,sn2008L,Ia-norm,0.7446,2.28,0.1877,0.0135,5.6,0,good
1169,sn1998ec,Ia-norm,0.6891,2.28,0.1886,0.0249,-3.9,0,good
1170,sn2001fh,Ia-norm,0.6959,2.28,0.1732,0.0222,7.2,0,good
1171,sn1995al,Ia-norm,0.7094,2.27,0.1593,0.0225,44.2,0,bad
1172,sn1991bg,Ia-91bg,0.8109,2.27,0.0712,0.0192,112.6,0,bad
1173,sn1999ac,Ia-91T,0.7446,2.27,0.1702,0.0223,7.8,0,good
1174,sn2004dt,Ia-norm,0.6823,2.27,0.1735,0.023,346.8,0,good
1175,sn2004as,Ia-norm,0.6999,2.27,0.186,0.0229,-2.0,0,good
1176,sn2002fk,Ia-norm,0.6999,2.27,0.1802,0.0235,7.4,0,good
1177,sn1987A,II-pec,0.6796,2.27,0.1511,0.0082,687.4,0,bad
1178,sn2004at,Ia-norm,0.6945,2.27,0.1872,0.0258,-8.6,0,good
1179,sn1998dk,Ia-norm,0.6972,2.27,0.1615,0.0223,44.7,0,bad
1180,sn2007qe,Ia-norm,0.7527,2.27,0.171,0.0084,33.4,0,good
1181,sn2001bg,Ia-norm,0.6999,2.27,0.1982,0.0231,4.2,0,good
1182,sn2000E,Ia-norm,0.7026,2.27,0.1643,0.0174,119.7,0,bad
1183,sn1987A,II-pec,0.6796,2.27,0.151,0.0082,660.5,0,bad
1184,sn1998S,IIn,0.6728,2.27,0.1576,0.0098,30.7,0,bad
1185,sn2005mc,Ia-norm,0.7419,2.27,0.1803,0.0156,5.6,0,good
1186,sn2002jy,Ia-norm,0.6972,2.27,0.1813,0.027,9.9,0,good
1187,sn2001bf,Ia-norm,0.6918,2.26,0.1727,0.0233,12.5,0,good
1188,sn2005bf,Ib-pec,0.7432,2.26,0.1676,0.0115,8.2,0,bad
1189,sn1989B,Ia-norm,0.8746,2.26,0.0847,0.0195,-1.3,0,bad
1190,sn2006X,Ia-norm,0.7405,2.26,0.1979,0.0214,2.3,0,good
1191,sn2003fa,Ia-91T,0.7026,2.26,0.1809,0.0202,14.6,0,good
1192,sn1999by,Ia-91bg,0.7013,2.26,0.1729,0.0239,4.0,0,good
1193,sn2007ax,Ia-91bg,0.6918,2.26,0.1514,0.0236,15.9,0,bad
1194,sn2004aw,Ic-norm,0.7026,2.26,0.1705,0.021,2.6,0,good
1195,sn1999cl,Ia-norm,0.681,2.26,0.1877,0.0222,-1.3,0,good
1196,sn1994I,Ic-norm,0.7121,2.26,0.1719,0.0254,30.3,0,good
1197,sn2002bo,Ia-norm,0.6931,2.26,0.158,0.0221,49.3,0,bad
1198,sn2001en,Ia-norm,0.7013,2.26,0.1947,0.0252,6.3,0,good
1199,sn1993J,IIb,0.5862,2.26,0.1972,0.0148,341.7,0,good
1200,sn2005mz,Ia-91bg,0.7432,2.26,0.182,0.0136,-7.5,0,good
1201,sn1990I,Ib-norm,0.7717,2.26,0.1867,0.0065,19.4,0,good
1202,sn2005bl,Ia-91bg,0.7487,2.26,0.1517,0.0226,12.6,0,bad
1203,sn2007co,Ia-norm,0.7459,2.26,0.1985,0.0135,2.7,0,good
1204,sn1996bl,Ia-norm,0.7067,2.26,0.1652,0.0168,13.3,0,bad
1205,sn1993J,IIb,0.75,2.25,0.1656,0.0214,1.4,0,bad
1206,sn2008bf,Ia-norm,0.7473,2.25,0.1849,0.0172,16.2,0,good
1207,sn2007af,Ia-norm,0.7378,2.25,0.184,0.0153,0.3,0,good
1208,sn1994ae,Ia-norm,0.6999,2.25,0.185,0.0117,5.0,0,good
1209,sn1993J,IIb,0.7053,2.25,0.1949,0.016,235.5,0,good
1210,sn1998ec,Ia-norm,0.6959,2.25,0.1877,0.0249,-3.0,0,good
1211,sn1998aq,Ia-norm,0.6999,2.25,0.17,0.0218,56.8,0,good
1212,sn2007bc,Ia-norm,0.7446,2.25,0.1571,0.02,60.1,0,bad
1213,sn1987A,II-pec,0.6796,2.25,0.151,0.0081,656.5,0,bad
1214,sn2007co,Ia-norm,0.75,2.25,0.1897,0.0159,8.6,0,good
1215,sn2007if,Ia-pec,0.6403,2.25,0.3605,0.0061,-7.5,0,bad
1216,sn1987A,II-pec,0.6796,2.25,0.1509,0.0081,651.5,0,bad
1217,sn2001da,Ia-norm,0.6986,2.25,0.1557,0.0221,56.8,0,bad
1218,sn1999ex,Ib-norm,0.8488,2.24,0.092,0.0167,0.4,0,bad
1219,sn2001ep,Ia-norm,0.6999,2.24,0.1846,0.0236,-3.1,0,good
1220,sn1994M,Ia-norm,0.6891,2.24,0.2035,0.0209,2.6,0,good
1221,sn2006lf,Ia-norm,0.6864,2.24,0.1818,0.024,5.3,0,good
1222,sn2007le,Ia-norm,0.7459,2.24,0.2094,0.0211,-10.3,0,bad
1223,sn1987A,II-pec,0.6796,2.24,0.151,0.0083,667.5,0,bad
1224,sn1996cb,IIb,0.4765,2.24,0.2014,0.0107,101.7,0,good
1225,sn1995bd,Ia-91T,0.7026,2.24,0.1753,0.0173,-12.0,0,good
1226,sn2005bf,Ib-pec,0.7405,2.24,0.1691,0.0102,2.2,0,good
1227,sn2005gj,Ia-csm,0.7459,2.24,0.1469,0.0159,64.9,0,bad
1228,sn1991A,Ic-norm,0.4833,2.24,0.1972,0.0157,128.3,1,good
1229,sn2007bj,Ia-norm,0.7459,2.23,0.1717,0.0155,42.4,0,good
1230,sn1990aa,Ic-norm,0.6755,2.23,0.1558,0.0198,0.0,1,bad
1231,sn1999ac,Ia-91T,0.6972,2.23,0.1565,0.0191,62.3,0,bad
1232,sn1999em,IIP,0.6959,2.23,0.1507,0.0086,114.8,0,bad
1233,sn1987A,II-pec,0.6796,2.23,0.1481,0.0074,246.0,0,bad
1234,sn1998es,Ia-91T,0.6986,2.23,0.163,0.0233,88.5,0,bad
1235,sn1994M,Ia-norm,0.6918,2.23,0.2061,0.0214,1.6,0,good
1236,sn2004et,IIP,0.7446,2.23,0.1594,0.0156,24.6,0,bad
1237,sn2006bp,IIP,0.6146,2.23,0.1634,0.0108,25.2,0,bad
1238,sn2002bo,Ia-norm,0.7229,2.23,0.1889,0.0236,-4.7,0,good
1239,sn2007co,Ia-norm,0.7473,2.23,0.1949,0.0157,5.7,0,good
1240,sn2005cs,IIP,0.5348,2.23,0.1457,0.0069,188.6,0,bad
1241,sn2006cq,Ia-norm,0.7446,2.23,0.1222,0.0238,-3.3,0,bad
1242,sn2006H,Ia-91bg,0.7419,2.22,0.1678,0.0178,6.5,0,bad
1243,sn1990K,IIL,0.6904,2.22,0.1501,0.0157,55.6,1,bad
1244,sn2005cf,Ia-norm,0.8312,2.22,0.1017,0.0253,-2.4,0,bad
1245,sn2004et,IIP,0.7432,2.22,0.1593,0.0156,22.6,0,bad
1246,sn2004dt,Ia-norm,0.6864,2.22,0.1767,0.0071,26.4,0,good
1247,sn1990I,Ib-norm,0.6146,2.22,0.1938,0.0137,234.5,0,good
1248,sn2002ap,Ic-broad,0.6999,2.22,0.1688,0.027,29.5,0,good
1249,sn1994I,Ic-norm,0.7135,2.22,0.1711,0.0249,28.3,0,good
1250,sn1998ab,Ia-91T,0.7067,2.22,0.1893,0.0156,7.7,0,good
1251,sn2005bl,Ia-91bg,0.7094,2.22,0.1735,0.0103,-2.9,0,good
1252,sn1998S,IIn,0.6959,2.22,0.1599,0.0155,72.5,0,bad
1253,sn2007fs,Ia-norm,0.6796,2.22,0.1575,0.0215,55.1,0,bad
1254,sn2002hu,Ia-91T,0.8042,2.22,0.1593,0.0174,73.5,0,bad
1255,sn1993J,IIb,0.7229,2.22,0.1645,0.0107,37.7,0,bad
1256,sn2002dj,Ia-norm,0.7324,2.22,0.1648,0.0248,22.3,0,bad
1257,kcS0,Gal,0.9382,2.22,0.0789,0.0155,-99.9,2,bad
1258,sn1986G,Ia-91bg,0.6187,2.22,0.1696,0.0206,54.2,0,good
1259,sn2003du,Ia-norm,0.8001,2.22,0.1825,0.0126,9.8,0,good
1260,sn1992H,IIP,0.5226,2.21,0.1532,0.0099,112.9,0,bad
1261,sn1995al,Ia-norm,0.7107,2.21,0.1959,0.0292,6.4,0,good
1262,sn2005cf,Ia-norm,0.8448,2.21,0.0938,0.0211,6.2,0,bad
1263,sn1996L,IIn,0.6918,2.21,0.1521,0.0114,58.1,0,bad
1264,sn2003kf,Ia-norm,0.7013,2.21,0.1783,0.0246,21.3,0,good
1265,sn2004eo,Ia-norm,0.7839,2.21,0.1767,0.0191,11.7,0,good
1266,sn1998dk,Ia-norm,0.6999,2.21,0.1675,0.0249,23.0,0,bad
1267,sn1987A,II-pec,0.6783,2.21,0.1494,0.0091,28.0,0,bad
1268,sn1999by,Ia-91bg,0.7013,2.21,0.168,0.0226,41.9,0,bad
1269,sn2007hj,Ia-norm,0.7405,2.21,0.1877,0.0173,-0.6,0,good
1270,sn2004et,IIP,0.7365,2.21,0.1588,0.0146,1.0,0,bad
1271,sn2002bo,Ia-norm,0.6959,2.21,0.165,0.0242,21.4,0,bad
1272,sn2003cg,Ia-norm,0.6986,2.21,0.1853,0.0227,6.8,0,good
1273,sn2002bo,Ia-norm,0.8624,2.21,0.0736,0.012,310.4,0,bad
1274,sn2002dj,Ia-norm,0.7811,2.21,0.1834,0.0207,16.2,0,good
1275,sn2007ba,Ia-91bg,0.7459,2.21,0.1757,0.0139,3.1,0,good
1276,sn2002es,Ia-91bg,0.6986,2.2,0.1641,0.023,4.1,0,bad
1277,sn2005eq,Ia-91T,0.6877,2.2,0.165,0.0238,26.6,0,bad
1278,sn1987A,II-pec,0.6796,2.2,0.1481,0.0075,246.0,0,bad
1279,sn1999em,IIP,0.6986,2.2,0.1612,0.0176,6.4,0,bad
1280,sn2004as,Ia-norm,0.6972,2.2,0.1705,0.0217,25.1,0,good
1281,sn1995D,Ia-norm,0.7202,2.2,0.1821,0.0137,11.5,0,good
1282,sn2004et,IIP,0.6363,2.2,0.1501,0.0075,374.6,0,bad
1283,sn1987A,II-pec,0.6796,2.2,0.1481,0.0074,238.0,0,bad
1284,sn2000dk,Ia-norm,0.7189,2.2,0.1566,0.021,33.1,0,bad
1285,sn2006bp,IIP,0.616,2.2,0.1667,0.0121,17.2,0,bad
1286,sn1990B,Ic-norm,0.6525,2.2,0.1765,0.0305,88.0,0,good
1287,sn2005am,Ia-norm,0.7473,2.2,0.211,0.0144,-2.9,0,bad
1288,sn2004at,Ia-norm,0.6986,2.2,0.1841,0.0263,-6.6,0,good
1289,sn1999gh,Ia-norm,0.6931,2.2,0.1671,0.0237,12.4,0,bad
1290,sn2002bo,Ia-norm,0.6877,2.2,0.1595,0.023,43.3,0,bad
1291,sn1998ec,Ia-norm,0.6255,2.2,0.1702,0.0242,38.2,0,good
1292,sn1997dd,IIb,0.7825,2.2,0.164,0.0154,0.0,1,bad
1293,sn2002ap,Ic-broad,0.6227,2.2,0.1753,0.025,9.5,0,good
1294,sn2001eh,Ia-91T,0.6972,2.2,0.1777,0.0208,24.9,0,good
1295,sn2003du,Ia-norm,0.8028,2.2,0.1634,0.0171,62.4,0,bad
1296,sn2002kf,Ia-norm,0.6986,2.19,0.1853,0.0235,6.0,0,good
1297,sn2005na,Ia-norm,0.7405,2.19,0.1796,0.0183,15.9,0,good
1298,sn1999aa,Ia-91T,0.6972,2.19,0.1611,0.0225,46.1,0,bad
1299,sn2006gr,Ia-norm,0.7459,2.19,0.1275,0.015,-1.1,0,bad
1300,sn1997ef,Ic-broad,0.6999,2.19,0.0,0.0,79.8,0,bad
1301,sn1999aa,Ia-91T,0.6972,2.19,0.1571,0.0217,44.1,0,bad
1302,sn2007if,Ia-pec,0.662,2.19,0.1677,0.0218,13.1,0,bad
1303,sn2005bf,Ib-pec,0.7432,2.19,0.193,0.017,-24.2,0,good
1304,sn1998S,IIn,0.6918,2.19,0.1603,0.0156,75.5,0,bad
1305,sn1994D,Ia-norm,0.7135,2.19,0.1595,0.0215,42.6,0,bad
1306,sn2004et,IIP,0.7432,2.19,0.1581,0.0157,34.5,0,bad
1307,sn1999aa,Ia-91T,0.6986,2.19,0.1574,0.0208,50.0,0,bad
1308,sn2008ar,Ia-norm,0.6728,2.19,0.1726,0.024,22.6,0,good
1309,sn2001V,Ia-91T,0.6999,2.19,0.1868,0.0307,9.5,0,good
1310,sn2004aw,Ic-norm,0.7013,2.19,0.1785,0.0244,0.8,0,good
1311,sn2003du,Ia-norm,0.7893,2.19,0.2069,0.018,-11.1,0,good
1312,sn2001V,Ia-91T,0.6959,2.19,0.1573,0.0228,56.7,0,bad
1313,sn2002cr,Ia-norm,0.6972,2.19,0.1859,0.0259,-11.2,0,good
1314,sn1998dh,Ia-norm,0.7013,2.19,0.1961,0.0233,-0.6,0,good
1315,sn2003kf,Ia-norm,0.7026,2.19,0.1639,0.0221,100.5,0,bad
1316,sn2001ay,Ia-norm,0.6999,2.19,0.1687,0.0205,36.3,0,good
1317,sn1994T,Ia-norm,0.6471,2.19,0.2016,0.0234,0.8,0,good
1318,sn2008D,Ib-pec,0.7839,2.19,0.2099,0.0284,-13.4,0,bad
1319,sn2003hv,Ia-norm,0.7446,2.18,0.1759,0.0172,8.2,0,good
1320,sn2003kc,Ia-norm,0.7013,2.18,0.189,0.0239,-5.7,0,good
1321,sn2003hv,Ia-norm,0.792,2.18,0.1639,0.0153,320.5,0,bad
1322,sn2005lu,Ia-norm,0.7419,2.18,0.1848,0.0149,16.6,0,good
1323,sn1987A,II-pec,0.681,2.18,0.1481,0.0074,252.9,0,bad
1324,sn2002de,Ia-norm,0.6945,2.18,0.18,0.0185,-4.1,0,good
1325,sn1995E,Ia-norm,0.6864,2.18,0.1928,0.0156,-0.9,0,good
1326,sn2000fa,Ia-norm,0.6999,2.18,0.1872,0.0282,4.2,0,good
1327,sn1999gi,IIP,0.6931,2.18,0.1597,0.0167,18.9,0,bad
1328,sn2002er,Ia-norm,0.6945,2.18,0.1917,0.0197,11.8,0,good
1329,sn2007F,Ia-norm,0.7459,2.18,0.1808,0.0182,17.6,0,good
1330,sn2007co,Ia-norm,0.7487,2.18,0.1867,0.0169,10.5,0,good
1331,sn2005gj,Ia-csm,0.7473,2.18,0.1495,0.0077,133.5,0,bad
1332,sn2005eq,Ia-91T,0.7446,2.18,0.1771,0.0135,16.9,0,good
1333,sn2003du,Ia-norm,0.7189,2.18,0.1531,0.0211,38.5,0,bad
1334,sn2007bc,Ia-norm,0.7459,2.18,0.1809,0.0108,4.3,0,good
1335,sn2006X,Ia-norm,0.7405,2.18,0.2042,0.0209,1.3,0,good
1336,sn2001bg,Ia-norm,0.6986,2.18,0.1641,0.0253,19.0,0,bad
1337,sn1990B,Ic-norm,0.5943,2.18,0.1881,0.0202,100.2,0,good
1338,sn1999ac,Ia-91T,0.7013,2.18,0.1688,0.0269,9.0,0,good
1339,sn2005cf,Ia-norm,0.7432,2.18,0.1549,0.0213,46.9,0,bad
1340,sn2004dt,Ia-norm,0.8069,2.17,0.2062,0.0103,3.3,0,good
1341,sn2005cf,Ia-norm,0.7121,2.17,0.1853,0.0246,-8.7,0,good
1342,sn1999aa,Ia-91T,0.6945,2.17,0.1586,0.0218,48.0,0,bad
1343,sn2006le,Ia-norm,0.6864,2.17,0.1618,0.0222,38.2,0,bad
1344,sn1998S,IIn,0.6986,2.17,0.1596,0.0157,74.5,0,bad
1345,sn1991M,Ia-norm,0.7216,2.17,0.1928,0.0169,2.7,0,good
1346,sn2001fe,Ia-norm,0.6999,2.17,0.1583,0.0229,37.7,0,bad
1347,sn1994M,Ia-norm,0.6769,2.17,0.2005,0.0224,5.6,0,good
1348,sn1990K,IIL,0.6444,2.17,0.1484,0.0075,174.7,1,bad
1349,sn2007co,Ia-norm,0.7487,2.17,0.2015,0.0144,-0.2,0,good
1350,sn2004et,IIP,0.7107,2.17,0.1536,0.0086,70.5,0,bad
1351,sn2007bm,Ia-norm,0.7473,2.17,0.2006,0.0186,-11.2,0,good
1352,sn1990K,IIL,0.6119,2.17,0.1886,0.01,136.1,1,good
1353,sn1993J,IIb,0.773,2.17,0.0438,0.0187,-16.7,0,bad
1354,sn2006gr,Ia-norm,0.7487,2.16,0.1379,0.0217,-8.9,0,bad
1355,sn1999gh,Ia-norm,0.6972,2.16,0.1542,0.0226,42.0,0,bad
1356,sn2007co,Ia-norm,0.7459,2.16,0.2013,0.0138,0.8,0,good
1357,sn2007fb,Ia-norm,0.7487,2.16,0.1819,0.0192,12.6,0,good
1358,sn2007ba,Ia-91bg,0.75,2.16,0.1723,0.0157,5.1,0,good
1359,sn2007qe,Ia-norm,0.7459,2.16,0.1968,0.0177,9.0,0,good
1360,sn1995F,Ic-norm,0.7744,2.16,0.1697,0.0189,88.8,1,good
1361,sn1979C,IIL,0.4941,2.16,0.1472,0.0109,9.9,0,bad
1362,sn2006ac,Ia-norm,0.7446,2.16,0.187,0.0201,12.9,0,good
1363,sn1987A,II-pec,0.6783,2.16,0.1506,0.0081,634.8,0,bad
1364,sn2005cf,Ia-norm,0.7459,2.16,0.2095,0.0217,-12.4,0,bad
1365,sn1997bp,Ia-norm,0.7067,2.16,0.1646,0.0226,31.5,0,bad
1366,sn1998es,Ia-91T,0.6945,2.16,0.1603,0.0229,50.9,0,bad
1367,sn1997ef,Ic-broad,0.685,2.16,0.1699,0.0185,40.3,0,good
1368,sn2006bt,Ia-norm,0.7459,2.16,0.184,0.0199,5.7,0,good
1369,sn2001V,Ia-91T,0.6986,2.16,0.1643,0.0247,21.1,0,bad
1370,sn2007qe,Ia-norm,0.7487,2.16,0.1854,0.0196,18.7,0,good
1371,sn2008D,Ib-pec,0.7473,2.15,0.1761,0.0261,5.5,0,good
1372,sn2005gj,Ia-csm,0.5794,2.15,0.1498,0.0125,51.8,0,bad
1373,sn2007fb,Ia-norm,0.7487,2.15,0.1826,0.0196,13.6,0,good
1374,sn2002ap,Ic-broad,0.7013,2.15,0.1694,0.0311,30.5,0,good
1375,sn2006H,Ia-91bg,0.6715,2.15,0.1488,0.0228,15.3,0,bad
1376,sn1999aa,Ia-91T,0.6986,2.15,0.161,0.0228,42.1,0,bad
1377,sn1999aw,Ia-91T,0.6011,2.15,0.4922,0.0201,-1.0,0,bad
1378,sn2003it,Ia-norm,0.6931,2.15,0.1813,0.0222,7.6,0,good
1379,sn1997ef,Ic-broad,0.5672,2.15,0.1581,0.0217,37.6,0,bad
1380,lbv2003hy,LBV,0.6959,2.15,0.0,0.0,-99.9,2,bad
1381,sn1990N,Ia-norm,0.639,2.15,0.1666,0.023,254.9,0,bad
1382,sn2005bf,Ib-pec,0.704,2.15,0.1665,0.0246,-25.3,0,bad
1383,sn1996bo,Ia-norm,0.7094,2.15,0.1907,0.0268,5.2,0,good
1384,sn1997dt,Ia-norm,0.6986,2.15,0.1962,0.0225,2.2,0,good
1385,sn1987A,II-pec,0.6769,2.15,0.151,0.0083,12.0,0,bad
1386,sn2007af,Ia-norm,0.7459,2.15,0.1843,0.0154,-0.6,0,good
1387,sn1998es,Ia-91T,0.7338,2.15,0.1759,0.0189,25.1,0,good
1388,sn2004et,IIP,0.6674,2.15,0.1523,0.0086,82.5,0,bad
1389,sn2002bo,Ia-norm,0.6999,2.15,0.156,0.0227,45.3,0,bad
1390,sn2004aw,Ic-norm,0.7825,2.15,0.1639,0.0173,19.1,0,bad
1391,sn2007ax,Ia-91bg,0.6891,2.15,0.1775,0.0216,1.1,0,good
1392,sn2003cg,Ia-norm,0.7974,2.14,0.1816,0.0205,11.9,0,good
1393,sn2004et,IIP,0.7135,2.14,0.1546,0.0088,57.5,0,bad
1394,sn2001gc,Ia-norm,0.6959,2.14,0.2011,0.0285,3.4,0,good
1395,sn1987A,II-pec,0.6796,2.14,0.1478,0.0075,269.9,0,bad
1396,sn2003cq,Ia-norm,0.6999,2.14,0.1855,0.0225,-1.8,0,good
1397,sn2001bf,Ia-norm,0.6972,2.14,0.1672,0.0195,42.0,0,bad
1398,sn2005M,Ia-91T,0.6755,2.14,0.1556,0.0207,32.5,0,bad
1399,sn1992H,IIP,0.5226,2.14,0.1529,0.0103,103.0,0,bad
1400,sn1997br,Ia-91T,0.6485,2.14,0.142,0.0165,37.0,0,bad
1401,sn2008D,Ib-pec,0.6931,2.14,0.1769,0.0273,4.4,0,good
1402,sn2004et,IIP,0.7365,2.14,0.1568,0.0163,39.5,0,bad
1403,sn1993J,IIb,0.7906,2.14,0.1663,0.0178,-5.0,0,bad
1404,sn2007if,Ia-pec,0.8678,2.14,0.1531,0.0206,14.1,0,bad
1405,sn2002do,Ia-norm,0.6986,2.14,0.1546,0.0137,30.4,0,bad
1406,sn1990N,Ia-norm,0.5645,2.14,0.1685,0.0217,308.8,0,good
1407,sn2007co,Ia-norm,0.75,2.14,0.1943,0.0137,6.6,0,good
1408,sn2004et,IIP,0.6363,2.14,0.1504,0.0077,384.5,0,bad
1409,sn2003cg,Ia-norm,0.7568,2.13,0.0846,0.02,-2.1,0,bad
1410,sn2001eh,Ia-91T,0.6972,2.13,0.1689,0.0247,28.8,0,good
1411,sn2004dt,Ia-norm,0.6255,2.13,0.2062,0.0248,-9.9,0,good
1412,sn2005A,Ia-norm,0.685,2.13,0.2059,0.0216,1.5,0,good
1413,sn2007sr,Ia-norm,0.7473,2.13,0.1855,0.0208,19.5,0,good
1414,sn1990N,Ia-norm,0.597,2.13,0.169,0.0236,244.2,0,good
1415,sn2004eo,Ia-norm,0.7839,2.13,0.1774,0.0194,13.1,0,good
1416,sn2002bf,Ia-norm,0.6959,2.13,0.1839,0.0278,6.7,0,good
1417,sn2006lf,Ia-norm,0.5848,2.13,0.1726,0.0212,50.6,0,good
1418,sn2002er,Ia-norm,0.8637,2.13,0.0936,0.0275,-3.1,0,bad
1419,sn2005hj,Ia-91T,0.6485,2.13,0.3373,0.0171,5.1,0,bad
1420,sn2005cs,IIP,0.7432,2.13,0.1537,0.0121,3.1,0,bad
1421,sn2005cs,IIP,0.6092,2.13,0.1452,0.0075,176.1,0,bad
1422,sn2005cf,Ia-norm,0.8096,2.12,0.1295,0.023,-9.7,0,bad
1423,sn1999ac,Ia-91T,0.7013,2.12,0.1531,0.0208,24.8,0,bad
1424,sn2005hf,Ia-norm,0.7419,2.12,0.1729,0.0111,12.0,0,good
1425,sn1994Q,Ia-norm,0.7148,2.12,0.1587,0.0222,41.6,0,bad
1426,sn2004eo,Ia-norm,0.7839,2.12,0.1775,0.0182,14.7,0,good
1427,sn2002bo,Ia-norm,0.6999,2.12,0.158,0.0229,40.3,0,bad
1428,sn2004et,IIP,0.6891,2.12,0.1515,0.0085,96.5,0,bad
1429,sn2007if,Ia-pec,0.6701,2.12,0.1691,0.0191,61.4,0,good
1430,sn2007af,Ia-norm,0.7473,2.12,0.1706,0.0202,34.0,0,good
1431,sn2002bo,Ia-norm,0.616,2.12,0.1598,0.0215,82.9,0,bad
1432,sn1991bg,Ia-91bg,0.7135,2.12,0.161,0.0218,49.9,0,bad
1433,sn1987A,II-pec,0.681,2.12,0.148,0.0075,266.9,0,bad
1434,sn2002bo,Ia-norm,0.6959,2.12,0.2187,0.0243,-13.4,0,bad
1435,lbv2003hy,LBV,0.6796,2.12,0.1458,0.0052,-99.9,2,bad
1436,sn1998S,IIn,0.704,2.12,0.1592,0.0126,31.7,0,bad
1437,sn2007fb,Ia-norm,0.7487,2.12,0.1788,0.02,14.5,0,good
1438,sn2003fa,Ia-91T,0.6999,2.12,0.1829,0.0261,17.6,0,good
1439,sn2004gs,Ia-norm,0.7446,2.12,0.1863,0.018,1.7,0,good
1440,sn2006le,Ia-norm,0.7419,2.12,0.1881,0.0189,7.9,0,good
1441,sn2006gr,Ia-norm,0.6742,2.12,0.1677,0.0175,39.3,0,bad
1442,sn1999ex,Ib-norm,0.8339,2.12,0.0972,0.0186,-4.5,0,bad
1443,sn1998dh,Ia-norm,0.6999,2.12,0.1546,0.0224,45.0,0,bad
1444,sn2003ic,Ia-norm,0.6986,2.11,0.1815,0.0164,4.3,0,good
1445,sn1987A,II-pec,0.681,2.11,0.1481,0.0076,259.9,0,bad
1446,sn2005cf,Ia-norm,0.8218,2.11,0.1221,0.0264,-2.7,0,bad
1447,sn1987A,II-pec,0.6796,2.11,0.1512,0.0084,8.0,0,bad
1448,sn2007F,Ia-norm,0.6458,2.11,0.157,0.0152,44.0,0,bad
1449,sn2007co,Ia-norm,0.7473,2.11,0.1982,0.0164,3.7,0,good
1450,sn2002cd,Ia-norm,0.6972,2.11,0.1675,0.0216,24.0,0,bad
1451,sn2002eu,Ia-norm,0.6986,2.11,0.1778,0.0228,5.0,0,good
1452,sn2001en,Ia-norm,0.6999,2.11,0.1971,0.0255,5.3,0,good
1453,sn1997Y,Ia-norm,0.6972,2.11,0.1846,0.0242,6.9,0,good
1454,sn2002er,Ia-norm,0.8042,2.11,0.1122,0.022,-9.0,0,bad
1455,sn2005cf,Ia-norm,0.8299,2.11,0.1223,0.0226,-11.2,0,bad
1456,sn2004et,IIP,0.6349,2.11,0.1509,0.0076,411.5,0,bad
1457,sn2005cf,Ia-norm,0.8272,2.1,0.1258,0.0239,-11.7,0,bad
1458,sn2002he,Ia-norm,0.6986,2.1,0.1575,0.0194,34.9,0,bad
1459,sn2004et,IIP,0.6904,2.1,0.1479,0.0075,369.0,0,bad
1460,sn2003kc,Ia-norm,0.6959,2.1,0.1685,0.024,24.3,0,good
1461,sn2007hj,Ia-norm,0.7419,2.1,0.1889,0.0177,-1.5,0,good
1462,sn2002cd,Ia-norm,0.6945,2.1,0.1762,0.0293,15.1,0,good
1463,sn2005cf,Ia-norm,0.8299,2.1,0.1069,0.0265,-6.3,0,bad
1464,sn2006bp,IIP,0.6065,2.1,0.1699,0.0142,13.2,0,good
1465,sn2000cx,Ia-pec,0.8163,2.1,0.188,0.0203,5.7,0,good
1466,sn2000H,IIb,0.7595,2.1,0.1744,0.0235,13.4,0,good
1467,sn2000H,IIb,0.6931,2.1,0.1778,0.0272,10.6,0,good
1468,sn2003W,Ia-norm,0.6931,2.1,0.1729,0.0198,28.0,0,good
1469,sn2004dt,Ia-norm,0.6634,2.1,0.1673,0.0187,149.6,0,bad
1470,sn1987A,II-pec,0.6796,2.1,0.1509,0.0083,624.6,0,bad
1471,sn2005hk,Ia-pec,0.7446,2.1,0.1492,0.0162,14.4,0,bad
1472,sn1987A,II-pec,0.681,2.1,0.1516,0.0086,3.1,0,bad
1473,sn2007ci,Ia-norm,0.7459,2.1,0.1695,0.0189,12.5,0,good
