no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
326,sn2001ay,Ia-norm,0.7351,2.49,0.6683,0.0146,54.7,0,bad
327,sn2006bt,Ia-norm,0.6498,2.49,0.386,0.0104,-2.9,0,good
328,sn1997cn,Ia-91bg,0.5226,2.49,0.6842,0.0113,15.8,0,bad
329,sn1993J,IIb,0.5077,2.48,0.4925,0.0117,-10.5,0,bad
330,sn2002he,Ia-norm,0.5808,2.48,0.3872,0.0094,3.7,0,good
331,sn2000dg,Ia-norm,0.593,2.48,0.3804,0.0118,0.2,0,good
332,sn1999ek,Ia-norm,0.574,2.48,0.3788,0.0094,3.3,0,good
333,sn2006gr,Ia-norm,0.6566,2.48,1.0,0.0,-8.9,0,bad
334,sn2007ux,Ia-norm,0.6512,2.47,0.3791,0.0095,5.8,0,good
335,sn2007au,Ia-norm,0.639,2.47,0.3889,0.0121,-4.7,0,good
336,sn1998S,IIn,0.5199,2.47,0.6787,0.0128,-12.5,0,bad
337,sn1994D,Ia-norm,0.7541,2.47,0.385,0.0124,-4.3,0,good
338,sn2004L,Ia-norm,0.5889,2.47,0.4022,0.0096,25.6,0,bad
339,sn2001ep,Ia-norm,0.4968,2.46,0.6786,0.0104,47.1,0,bad
340,sn2006gz,Ia-pec,0.5348,2.46,0.3886,0.01,-13.3,0,good
341,sn1999gd,Ia-norm,0.574,2.45,0.3785,0.0093,1.1,0,good
342,sn1991bg,Ia-91bg,0.5564,2.45,0.4858,0.0161,142.4,0,bad
343,sn2005hj,Ia-91T,0.5036,2.45,0.377,0.0126,0.5,0,good
344,sn2002aw,Ia-norm,0.5821,2.45,0.3796,0.0095,-0.9,0,good
345,sn2006al,Ia-norm,0.685,2.45,0.3814,0.0105,5.4,0,good
346,sn1997br,Ia-91T,0.5672,2.45,0.6883,0.0147,20.8,0,bad
347,sn1995D,Ia-norm,0.6498,2.44,0.3776,0.0112,5.5,0,good
348,sn2003it,Ia-norm,0.5808,2.44,0.3832,0.01,5.7,0,good
349,sn2006S,Ia-norm,0.6485,2.44,0.3821,0.0147,-0.7,0,good
350,sn2006gz,Ia-pec,0.6458,2.44,0.3788,0.0091,8.2,0,good
351,sn1999aw,Ia-91T,0.62,2.44,0.3869,0.0151,2.9,0,good
352,sn2007hj,Ia-norm,0.6363,2.43,0.3893,0.0118,-2.6,0,good
353,sn1994D,Ia-norm,0.7527,2.43,0.3837,0.0129,-6.1,0,good
354,sn2007F,Ia-norm,0.6417,2.43,0.384,0.0133,-5.7,0,good
355,sn1998eg,Ia-norm,0.5808,2.43,0.3785,0.0089,4.1,0,good
356,sn1997Y,Ia-norm,0.5293,2.43,0.3791,0.0107,2.9,0,good
357,sn2006bp,IIP,0.4644,2.43,0.7975,0.0117,17.2,0,bad
358,sn2005cc,Ia-pec,0.5104,2.43,0.6658,0.011,14.7,0,bad
359,sn2004gs,Ia-norm,0.6444,2.43,0.3842,0.012,-0.3,0,good
360,sn1996X,Ia-norm,0.5686,2.43,0.3812,0.0103,-1.7,0,good
361,sn2007au,Ia-norm,0.639,2.43,0.39,0.0125,-5.6,0,good
362,sn2002bo,Ia-norm,0.6214,2.42,0.3929,0.0174,-1.8,0,good
363,sn1998dx,Ia-norm,0.6079,2.42,0.3817,0.0126,5.9,0,good
364,sn2005gj,Ia-csm,0.57,2.42,0.6784,0.0189,7.7,0,bad
365,sn2008Z,Ia-norm,0.6417,2.42,0.3856,0.0136,-4.3,0,good
366,sn2003cg,Ia-norm,0.5591,2.42,0.683,0.0137,26.7,0,bad
367,sn1999cc,Ia-norm,0.5876,2.42,0.3875,0.0102,-1.2,0,good
368,sn2006gz,Ia-pec,0.7135,2.42,0.3883,0.0083,-12.3,0,good
369,sn2007co,Ia-norm,0.6471,2.42,0.3917,0.0172,-4.1,0,good
370,sn2004dt,Ia-norm,0.662,2.42,0.4033,0.0187,-1.0,0,bad
371,sn1997cn,Ia-91bg,0.5253,2.41,0.6823,0.0131,14.0,0,bad
372,sn2007co,Ia-norm,0.6485,2.41,0.3848,0.0132,3.7,0,good
373,sn2003cg,Ia-norm,0.551,2.41,0.3811,0.0103,-1.0,0,good
374,sn2007le,Ia-norm,0.532,2.41,0.682,0.0132,50.1,0,bad
375,sn2007bm,Ia-norm,0.6295,2.41,0.3897,0.014,-11.2,0,good
376,sn2005gj,Ia-csm,0.5686,2.41,0.7007,0.0183,10.4,0,bad
377,sn2001bf,Ia-norm,0.57,2.41,0.6683,0.009,42.0,0,bad
378,sn1997bq,Ia-norm,0.5266,2.41,0.6825,0.0165,40.9,0,bad
379,sn1999cc,Ia-norm,0.5131,2.41,0.6902,0.011,18.2,0,bad
380,sn2005cf,Ia-norm,0.6295,2.41,0.3815,0.0162,-3.4,0,good
381,sn2007if,Ia-pec,0.6552,2.4,0.6756,0.0184,41.9,0,bad
382,sn2005cf,Ia-norm,0.6038,2.4,0.3752,0.0133,4.2,0,good
383,sn2000cf,Ia-norm,0.5185,2.4,0.6778,0.0131,24.1,0,bad
384,sn2005M,Ia-91T,0.5835,2.4,0.6779,0.0112,27.6,0,bad
385,sn2008A,Ia-pec,0.5659,2.4,0.675,0.0108,23.6,0,bad
386,sn2000cx,Ia-pec,0.6823,2.39,0.6871,0.0147,40.4,0,bad
387,sn1990B,Ic-norm,0.4413,2.39,0.486,0.0147,27.6,0,bad
388,sn2008Z,Ia-norm,0.6431,2.39,1.0,0.0,-8.2,0,bad
389,sn2004dt,Ia-norm,0.6701,2.39,0.41,0.0181,-3.0,0,bad
390,sn1989B,Ia-norm,0.6227,2.39,0.38,0.0112,4.6,0,good
391,sn2004fu,Ia-norm,0.6322,2.38,0.3976,0.0166,-6.4,0,good
392,sn2007if,Ia-pec,0.5781,2.38,0.6812,0.0145,36.3,0,bad
393,sn2004dt,Ia-norm,0.5307,2.38,0.5025,0.0183,346.8,0,bad
394,sn1991bg,Ia-91bg,0.4481,2.38,0.487,0.022,87.5,0,bad
395,sn1998co,Ia-norm,0.574,2.38,0.3822,0.0093,0.0,0,good
396,sn2005hk,Ia-pec,0.6769,2.38,0.6866,0.0115,-8.3,0,bad
397,sn2006al,Ia-norm,0.6823,2.38,0.3817,0.0114,3.4,0,good
398,sn1997cy,IIn,0.6783,2.37,0.2659,0.0091,226.1,1,bad
399,sn2001V,Ia-91T,0.6485,2.37,1.0,0.0,-12.3,0,bad
400,sn1999cl,Ia-norm,0.5632,2.37,0.6809,0.0124,37.4,0,bad
401,sn2007hj,Ia-norm,0.6363,2.37,0.3879,0.0118,-1.5,0,good
402,sn2006gt,Ia-91bg,0.6661,2.37,0.3771,0.0093,1.3,0,good
403,sn1991T,Ia-91T,0.6945,2.37,0.6785,0.012,44.3,0,bad
404,sn2004ef,Ia-norm,0.6539,2.37,0.3881,0.0139,0.6,0,good
405,sn2002hw,Ia-norm,0.4603,2.36,0.6854,0.0106,17.5,0,bad
406,sn1991bg,Ia-91bg,0.5564,2.36,0.4832,0.0113,202.1,0,bad
407,sn1997br,Ia-91T,0.5429,2.36,0.6803,0.0166,48.5,0,bad
408,sn2004eo,Ia-norm,0.5767,2.36,0.38,0.011,-2.0,0,good
409,sn1999ee,Ia-norm,0.6268,2.36,0.4074,0.0127,31.5,0,bad
410,sn1994D,Ia-norm,0.5605,2.36,0.3814,0.0107,-0.1,0,good
411,sn2004gs,Ia-norm,0.5144,2.36,0.6826,0.0116,31.8,0,bad
412,sn2003it,Ia-norm,0.5808,2.36,0.3864,0.0113,-2.2,0,good
413,sn1996bv,Ia-norm,0.528,2.35,0.6816,0.016,45.6,0,bad
414,sn2004dt,Ia-norm,0.6051,2.35,0.3927,0.0181,2.0,0,good
415,sn2002bo,Ia-norm,0.6214,2.35,0.3952,0.0179,-2.8,0,good
416,sn2005hk,Ia-pec,0.6322,2.35,0.6872,0.0154,-6.3,0,bad
417,sn2005gj,Ia-csm,0.5429,2.35,0.679,0.0125,61.1,0,bad
418,sn2007hj,Ia-norm,0.6376,2.35,0.3857,0.0116,1.4,0,good
419,sn2008ae,Ia-pec,0.6525,2.34,0.6804,0.0225,1.9,0,bad
420,sn1997cn,Ia-91bg,0.5253,2.34,0.6857,0.0194,10.9,0,bad
421,sn2005hk,Ia-pec,0.6322,2.34,0.6868,0.0167,-5.3,0,bad
422,sn2004ef,Ia-norm,0.6552,2.34,0.3864,0.012,2.5,0,good
423,sn2006ev,Ia-norm,0.6512,2.34,0.3845,0.0124,5.5,0,good
424,sn2005hk,Ia-pec,0.5253,2.34,0.6865,0.0144,-7.3,0,bad
425,sn2007bc,Ia-norm,0.6431,2.34,0.3768,0.0108,4.3,0,good
426,sn1997br,Ia-91T,0.532,2.33,0.6746,0.017,49.9,0,bad
427,sn2003it,Ia-norm,0.5808,2.33,0.3852,0.0115,-1.1,0,good
428,sn1998co,Ia-norm,0.574,2.33,0.382,0.0095,1.0,0,good
429,sn2003cg,Ia-norm,0.5361,2.33,0.6838,0.0145,22.9,0,bad
430,sn1998eg,Ia-norm,0.5077,2.32,0.6844,0.0115,18.8,0,bad
431,sn2008Z,Ia-norm,0.6417,2.32,0.386,0.0136,-5.3,0,good
432,sn2007hj,Ia-norm,0.6363,2.32,0.387,0.0116,-0.6,0,good
433,sn2005gj,Ia-csm,0.5862,2.32,0.7093,0.0153,-1.8,0,bad
434,sn2008A,Ia-pec,0.639,2.32,0.6972,0.018,-6.9,0,bad
435,sn2001eh,Ia-91T,0.593,2.32,0.3829,0.013,-2.0,0,good
436,sn2003du,Ia-norm,0.6349,2.32,0.3778,0.011,6.9,0,good
437,sn2002cs,Ia-norm,0.5645,2.32,0.404,0.0114,-8.5,0,bad
438,sn2007if,Ia-pec,0.6607,2.32,0.678,0.0129,43.8,0,bad
439,sn2003cg,Ia-norm,0.5375,2.32,0.6862,0.0142,25.9,0,bad
440,sn2002bo,Ia-norm,0.5334,2.32,0.6829,0.0143,39.0,0,bad
441,sn2004eo,Ia-norm,0.551,2.32,0.4923,0.0187,224.9,0,bad
442,sn2004ef,Ia-norm,0.6525,2.31,0.389,0.0153,-0.4,0,good
443,sn2003du,Ia-norm,0.4468,2.31,0.6819,0.0127,32.9,0,bad
444,sn1991T,Ia-91T,0.9395,2.31,0.3835,0.0191,-1.5,0,good
445,sn2005hk,Ia-pec,0.6309,2.31,0.6837,0.019,-3.3,0,bad
446,sn1997br,Ia-91T,0.5686,2.31,0.683,0.018,37.6,0,bad
447,sn2000dm,Ia-norm,0.57,2.31,0.3809,0.01,-2.9,0,good
448,sn2003cg,Ia-norm,0.486,2.31,0.685,0.0128,22.9,0,bad
449,sn2005cf,Ia-norm,0.6769,2.3,0.6822,0.0129,27.3,0,bad
450,sn2002ap,Ic-broad,0.4765,2.3,0.7006,0.0209,9.5,0,bad
451,sn2005cc,Ia-pec,0.5686,2.29,0.6686,0.0115,4.6,0,bad
452,sn2007kk,Ia-norm,0.5402,2.29,0.6946,0.0147,21.3,0,bad
453,sn2005hk,Ia-pec,0.6322,2.29,0.6854,0.0185,-4.3,0,bad
454,sn2006gr,Ia-norm,0.6566,2.29,1.0,0.0,-9.8,0,bad
455,sn2007F,Ia-norm,0.6458,2.29,0.3856,0.0129,-6.7,0,good
456,sn2008A,Ia-pec,0.6376,2.29,0.6881,0.0212,-3.0,0,bad
457,sn2005hk,Ia-pec,0.6011,2.29,0.6846,0.0172,-4.2,0,bad
458,sn1999ej,Ia-norm,0.5686,2.28,0.3785,0.0103,1.1,0,good
459,sn2006ot,Ia-norm,0.6728,2.28,0.4005,0.016,-0.4,0,bad
460,sn2006bt,Ia-norm,0.6498,2.28,0.3857,0.0111,-1.0,0,good
461,sn1994S,Ia-norm,0.5334,2.28,0.6834,0.0144,26.5,0,bad
462,sn2006cf,Ia-norm,0.662,2.28,0.3782,0.0121,4.7,0,good
463,sn2001eh,Ia-91T,0.593,2.28,0.382,0.0128,3.7,0,good
464,sn2008A,Ia-pec,0.6376,2.28,0.6891,0.0207,-3.9,0,bad
465,sn1990aa,Ic-norm,0.5239,2.27,0.6934,0.022,0.0,1,bad
466,sn1999cc,Ia-norm,0.5876,2.27,0.3873,0.0108,-0.2,0,good
467,sn2005cf,Ia-norm,0.6579,2.27,0.9946,0.0231,-9.7,0,bad
468,sn2002jy,Ia-norm,0.5754,2.27,0.3789,0.0107,6.0,0,good
469,sn2003cg,Ia-norm,0.5781,2.27,0.3845,0.0104,-7.3,0,good
470,sn2003du,Ia-norm,0.6945,2.27,0.3779,0.0118,4.0,0,good
471,sn2003cq,Ia-norm,0.5876,2.27,0.3881,0.0117,0.0,0,good
472,sn2003hv,Ia-norm,0.5375,2.26,0.6857,0.0149,19.1,0,bad
473,sn1999aw,Ia-91T,0.4495,2.26,0.3883,0.0164,-1.0,0,good
474,sn2006cc,Ia-norm,0.6525,2.26,0.395,0.0127,-9.7,0,good
475,sn2006S,Ia-norm,0.6498,2.26,0.385,0.0162,-2.6,0,good
476,sn1984A,Ia-norm,0.4833,2.26,0.6762,0.0164,54.9,0,bad
477,sn1998es,Ia-91T,0.6444,2.26,0.3804,0.0156,-2.4,0,good
478,sn2005M,Ia-91T,0.6376,2.26,0.3706,0.0168,0.2,0,good
479,sn1999em,IIP,0.616,2.26,0.8013,0.0145,5.4,0,bad
480,sn2005gj,Ia-csm,0.5794,2.26,0.6735,0.0223,42.3,0,bad
481,sn2001el,Ia-norm,0.6755,2.26,0.6946,0.0126,18.0,0,bad
482,sn2000cx,Ia-pec,0.6783,2.25,0.6884,0.0159,30.5,0,bad
483,sn2004S,Ia-norm,0.6255,2.25,0.4066,0.0111,42.0,0,bad
484,sn2005cc,Ia-pec,0.6282,2.25,0.6694,0.0123,5.6,0,bad
485,sn2003cg,Ia-norm,0.5591,2.25,0.3817,0.011,-1.2,0,good
486,sn2005hk,Ia-pec,0.6336,2.25,0.6868,0.0154,-7.3,0,bad
487,sn1997cn,Ia-91bg,0.5239,2.25,0.6834,0.0139,15.0,0,bad
488,sn2008A,Ia-pec,0.6376,2.25,0.6865,0.0214,-1.9,0,bad
489,sn2008A,Ia-pec,0.6376,2.25,0.6801,0.0218,1.0,0,bad
490,sn1998aq,Ia-norm,0.5591,2.25,0.3778,0.0107,2.0,0,good
491,sn2000cp,Ia-norm,0.5903,2.25,0.3861,0.0117,-1.5,0,good
492,sn1991T,Ia-91T,0.7013,2.24,0.6826,0.0154,23.5,0,bad
493,sn2007if,Ia-pec,0.5848,2.24,0.6826,0.0195,33.4,0,bad
494,sn2001ex,Ia-norm,0.5808,2.24,0.3746,0.0111,-3.4,0,good
495,sn2006bt,Ia-norm,0.7013,2.24,0.3864,0.0115,-3.9,0,good
496,sn2004bg,Ia-norm,0.5767,2.24,0.3782,0.0102,5.7,0,good
497,sn1993ac,Ia-norm,0.7717,2.24,0.3912,0.0147,6.9,0,good
498,sn2008ae,Ia-pec,0.6525,2.24,0.6833,0.0231,-0.1,0,bad
499,sn1986G,Ia-91bg,0.463,2.23,0.6775,0.0118,41.2,0,bad
500,sn2004fu,Ia-norm,0.6309,2.23,0.4094,0.0136,27.2,0,bad
501,sn2005M,Ia-91T,0.639,2.23,0.369,0.0157,5.1,0,good
502,sn2002hd,Ia-norm,0.5903,2.23,0.3834,0.012,1.4,0,good
503,sn2005cf,Ia-norm,0.6295,2.23,0.383,0.0176,-4.4,0,good
504,sn2003hv,Ia-norm,0.5063,2.23,0.38,0.0118,3.2,0,good
505,sn2001el,Ia-norm,0.6728,2.23,0.6894,0.0131,39.9,0,bad
506,sn1994S,Ia-norm,0.5483,2.23,0.3772,0.0108,0.9,0,good
507,snls03D3bb,Ia-pec,0.8502,2.23,0.3704,0.0091,2.0,0,good
508,sn1998aq,Ia-norm,0.5591,2.23,0.3781,0.0109,1.0,0,good
509,sn2003cg,Ia-norm,0.708,2.22,0.3827,0.0117,-2.1,0,good
510,sn2008ar,Ia-norm,0.6471,2.22,0.3793,0.0149,4.1,0,good
511,sn2005eq,Ia-91T,0.6038,2.22,0.6721,0.0116,51.1,0,bad
512,sn2004aw,Ic-norm,0.5605,2.22,0.6931,0.0207,25.9,0,bad
513,sn2003ch,Ia-norm,0.5794,2.22,0.3773,0.011,6.7,0,good
514,sn1998V,Ia-norm,0.574,2.22,0.3791,0.0109,2.3,0,good
515,sn2008ar,Ia-norm,0.6471,2.21,0.381,0.0183,-0.7,0,good
516,sn1998V,Ia-norm,0.574,2.21,0.3795,0.0111,0.3,0,good
517,sn2006al,Ia-norm,0.6106,2.21,0.3812,0.0128,6.3,0,good
518,sn2005eu,Ia-norm,0.6512,2.21,0.3847,0.0133,-5.2,0,good
519,sn2006lf,Ia-norm,0.4955,2.21,0.6849,0.0149,37.8,0,bad
520,sn1998aq,Ia-norm,0.5591,2.21,0.3776,0.0108,3.0,0,good
521,sn2003it,Ia-norm,0.5808,2.21,0.3854,0.0114,-3.2,0,good
522,sn2007S,Ia-91T,0.6322,2.21,0.3824,0.0156,-2.7,0,good
523,sn1991A,Ic-norm,0.5199,2.21,0.6905,0.026,0.0,1,bad
524,sn2002ck,Ia-norm,0.5862,2.21,0.379,0.0109,4.2,0,good
525,sn2008Z,Ia-norm,0.6444,2.2,0.3813,0.0123,7.6,0,good
526,sn1998V,Ia-norm,0.574,2.2,0.3791,0.011,1.3,0,good
527,sn2006bt,Ia-norm,0.7676,2.2,0.3876,0.0113,-4.6,0,good
528,sn2002jy,Ia-norm,0.5754,2.2,0.3796,0.0107,3.0,0,good
529,sn1999ac,Ia-91T,0.6607,2.2,0.6744,0.0146,28.6,0,bad
530,sn2008A,Ia-pec,0.639,2.2,0.6832,0.0226,-1.0,0,bad
531,sn2006bp,IIP,0.463,2.2,0.806,0.0157,8.1,0,bad
532,sn2006bp,IIP,0.4549,2.2,0.7999,0.0132,13.2,0,bad
533,sn2007co,Ia-norm,0.6498,2.2,0.3938,0.0192,-5.1,0,good
534,sn1994D,Ia-norm,0.5618,2.2,0.3824,0.0119,-3.1,0,good
535,sn2008A,Ia-pec,0.639,2.2,0.7,0.0187,-7.9,0,bad
536,sn1996X,Ia-norm,0.5672,2.19,0.3818,0.0113,-3.8,0,good
537,sn2006gr,Ia-norm,0.6552,2.19,0.9996,0.0226,-5.1,0,bad
538,sn2007S,Ia-91T,0.6363,2.19,0.6858,0.0117,24.9,0,bad
539,sn2008A,Ia-pec,0.639,2.19,0.6815,0.0224,0.0,0,bad
540,sn2007af,Ia-norm,0.6282,2.19,0.3773,0.0109,5.4,0,good
541,sn2005am,Ia-norm,0.6295,2.19,0.3905,0.0182,-2.9,0,good
542,sn2004eo,Ia-norm,0.6268,2.19,0.3777,0.0117,2.9,0,good
543,sn2008C,Ia-norm,0.639,2.19,0.3818,0.0136,4.4,0,good
544,sn2006gz,Ia-pec,0.5659,2.18,0.3826,0.0095,-1.6,0,good
545,sn1999cp,Ia-norm,0.616,2.18,0.396,0.0177,-13.8,0,good
546,sn2003cg,Ia-norm,0.5375,2.18,0.6867,0.0154,18.9,0,bad
547,kcSB3,Gal,0.9395,2.18,0.5029,0.0051,-99.9,2,bad
548,sn2002bo,Ia-norm,0.62,2.18,0.3938,0.0173,-1.5,0,good
549,sn2007S,Ia-91T,0.6363,2.18,0.4064,0.0113,33.7,0,bad
550,sn1999ej,Ia-norm,0.57,2.18,0.3779,0.0103,3.1,0,good
551,sn1999aa,Ia-91T,0.6471,2.18,0.9895,0.0154,-5.1,0,bad
552,sn2005hk,Ia-pec,0.6322,2.18,0.6864,0.0151,-8.3,0,bad
553,sn2003cg,Ia-norm,0.5794,2.18,0.383,0.0105,-5.0,0,good
554,sn1994M,Ia-norm,0.5578,2.18,0.3866,0.0155,1.6,0,good
555,sn2004S,Ia-norm,0.6241,2.17,0.4073,0.0133,36.1,0,bad
556,sn2006X,Ia-norm,0.5361,2.17,0.6857,0.0172,42.0,0,bad
557,sn2001ay,Ia-norm,0.7202,2.17,0.3971,0.0153,3.3,0,good
558,sn2003cg,Ia-norm,0.5591,2.17,0.3812,0.0111,-2.1,0,good
559,sn2005cf,Ia-norm,0.662,2.17,0.9886,0.018,-3.8,0,bad
560,sn1992A,Ia-norm,0.6525,2.17,0.3933,0.0112,5.9,0,good
561,sn2006N,Ia-norm,0.6322,2.17,0.3807,0.0106,6.5,0,good
562,sn2003bg,IIb,0.6593,2.17,0.4975,0.0376,-19.1,0,bad
563,sn1989B,Ia-norm,0.7229,2.17,0.3825,0.0133,-1.3,0,good
564,sn2006bt,Ia-norm,0.6525,2.17,0.385,0.0108,0.9,0,good
565,sn2003cq,Ia-norm,0.5889,2.17,0.3883,0.0117,-0.9,0,good
566,sn1996Z,Ia-norm,0.4968,2.17,0.6889,0.0165,23.0,0,bad
567,sn1986G,Ia-91bg,0.463,2.17,0.678,0.0123,31.7,0,bad
568,sn2007ca,Ia-norm,0.5402,2.16,0.6755,0.0153,45.8,0,bad
569,sn1997E,Ia-norm,0.5253,2.16,0.6843,0.016,20.0,0,bad
570,sn2007if,Ia-pec,0.7175,2.16,0.679,0.0148,23.3,0,bad
571,sn2005gj,Ia-csm,0.5645,2.16,0.7106,0.0076,-12.1,0,bad
572,sn2008ar,Ia-norm,0.6458,2.16,0.3794,0.0145,5.0,0,good
573,sn1999aa,Ia-91T,0.6444,2.16,0.9908,0.0161,-6.1,0,bad
574,sn2005hj,Ia-91T,0.505,2.16,0.3756,0.0144,2.4,0,good
575,sn2003it,Ia-norm,0.5794,2.16,0.3833,0.0103,6.6,0,good
576,sn2006bt,Ia-norm,0.6904,2.16,0.3831,0.0103,2.9,0,good
577,sn1997br,Ia-91T,0.5632,2.16,0.6895,0.0152,16.8,0,bad
578,sn2003ic,Ia-norm,0.6106,2.15,0.3915,0.0136,-4.1,0,good
579,sn1996ai,Ia-norm,0.5645,2.15,0.378,0.0126,4.2,0,good
580,sn2004ef,Ia-norm,0.6512,2.15,0.3892,0.0167,-1.5,0,good
581,sn2004eo,Ia-norm,0.6783,2.15,0.3839,0.0138,-5.6,0,good
582,sn1996X,Ia-norm,0.5686,2.15,0.3812,0.0109,-2.8,0,good
583,sn2006gz,Ia-pec,0.5767,2.15,0.3782,0.0098,6.2,0,good
584,sn1991T,Ia-91T,0.6796,2.15,0.7179,0.0171,-10.7,0,bad
585,sn1993J,IIb,0.6593,2.15,1.0,0.0,-5.0,0,bad
586,sn2004at,Ia-norm,0.5781,2.15,0.3793,0.0105,2.2,0,good
587,sn1999aa,Ia-91T,0.7026,2.15,0.6828,0.0136,25.2,0,bad
588,sn1990B,Ic-norm,0.5036,2.15,0.4771,0.0202,71.5,0,bad
589,sn2007co,Ia-norm,0.6471,2.15,0.3838,0.0132,4.6,0,good
590,kcSa,Gal,0.9395,2.15,0.3415,0.0147,-99.9,2,bad
591,sn2004dt,Ia-norm,0.6065,2.14,0.3896,0.0188,1.0,0,good
592,sn2000bk,Ia-norm,0.5158,2.14,0.6871,0.0164,26.5,0,bad
593,sn2003cg,Ia-norm,0.5591,2.14,0.3804,0.0107,0.8,0,good
594,sn2006bw,Ia-norm,0.6512,2.14,0.3825,0.0107,4.9,0,good
595,sn2007S,Ia-91T,0.6336,2.14,0.3786,0.0179,6.2,0,good
596,sn2007if,Ia-pec,0.5767,2.14,0.6804,0.0166,32.5,0,bad
597,sn2004dt,Ia-norm,0.6512,2.14,0.6736,0.0128,46.3,0,bad
598,sn2007le,Ia-norm,0.6295,2.13,0.3877,0.0134,5.4,0,good
599,sn1984A,Ia-norm,0.4346,2.13,0.6959,0.012,26.2,0,bad
600,sn2006cj,Ia-norm,0.685,2.13,0.3808,0.0106,8.2,0,good
601,sn2008bf,Ia-norm,0.6458,2.13,0.3824,0.012,7.5,0,good
602,sn2001bf,Ia-norm,0.5686,2.13,0.3786,0.0163,0.8,0,good
603,sn1999dq,Ia-91T,0.5686,2.13,0.6796,0.0159,47.7,0,bad
604,sn2006bt,Ia-norm,0.6498,2.13,0.3854,0.0119,-0.1,0,good
605,sn2008Z,Ia-norm,0.6403,2.13,0.3885,0.0142,-7.3,0,good
606,sn2006bq,Ia-norm,0.6417,2.13,0.3958,0.0166,5.3,0,good
607,sn2005hk,Ia-pec,0.6309,2.13,0.6827,0.0212,-2.4,0,bad
608,sn1991T,Ia-91T,0.6187,2.12,0.7122,0.016,-6.7,0,bad
609,sn1990U,Ic-norm,0.5158,2.12,0.6616,0.0148,11.9,0,bad
610,sn1991ar,Ib-norm,0.4251,2.12,0.3994,0.0099,15.8,1,good
611,sn1998aq,Ia-norm,0.5578,2.12,0.3784,0.0117,0.0,0,good
612,sn2007nq,Ia-norm,0.6674,2.12,0.3836,0.0105,6.3,0,good
613,kcSB1,Gal,0.9395,2.12,0.6581,0.0052,-99.9,2,bad
614,sn1998aq,Ia-norm,0.5591,2.12,0.3775,0.011,4.0,0,good
615,sn1999em,IIP,0.6755,2.12,0.8012,0.0148,6.2,0,bad
616,sn1989B,Ia-norm,0.5442,2.11,0.675,0.012,50.1,0,bad
617,sn2006gz,Ia-pec,0.5672,2.11,0.384,0.01,-4.5,0,good
618,sn1995bd,Ia-91T,0.4982,2.11,0.6778,0.017,36.2,0,bad
619,sn1987A,II-pec,0.532,2.11,0.8115,0.0128,-77.8,0,bad
620,sn1999ee,Ia-norm,0.6268,2.11,0.6803,0.0148,26.6,0,bad
621,sn1994D,Ia-norm,0.5361,2.11,0.3889,0.0184,-9.2,0,good
622,sn2008ae,Ia-pec,0.6512,2.11,0.6804,0.0229,0.9,0,bad
623,sn1998bu,Ia-norm,0.5578,2.11,0.6828,0.0143,30.3,0,bad
624,sn2002bo,Ia-norm,0.6214,2.11,0.396,0.0193,-3.7,0,good
625,sn2006gz,Ia-pec,0.6458,2.11,0.3781,0.0097,9.2,0,good
626,sn2004gs,Ia-norm,0.6458,2.11,0.3835,0.0115,1.7,0,good
627,sn1991T,Ia-91T,0.681,2.11,0.7204,0.017,-11.7,0,bad
628,sn1990B,Ic-norm,0.4413,2.11,0.4829,0.0169,22.3,0,bad
629,sn2006le,Ia-norm,0.6322,2.11,0.3834,0.0153,5.9,0,good
630,sn2002jy,Ia-norm,0.5754,2.11,0.38,0.0116,1.1,0,good
631,sn2007if,Ia-pec,0.5185,2.1,0.7017,0.0211,-2.9,0,bad
632,sn2001ay,Ia-norm,0.727,2.1,0.6763,0.0232,31.4,0,bad
633,sn1986G,Ia-91bg,0.509,2.1,0.3851,0.0146,-3.0,0,good
634,sn1990N,Ia-norm,0.5429,2.1,0.371,0.0116,1.6,0,good
635,sn2002eu,Ia-norm,0.593,2.1,0.3817,0.0112,3.0,0,good
636,sn1999aa,Ia-91T,0.6471,2.1,0.9927,0.0167,-7.1,0,bad
637,sn2003cg,Ia-norm,0.5591,2.1,0.3805,0.0107,-0.2,0,good
638,sn2006cf,Ia-norm,0.662,2.1,0.3762,0.0133,2.7,0,good
639,sn1993J,IIb,0.7283,2.1,1.0,0.0,-4.0,0,bad
640,sn1994Q,Ia-norm,0.6133,2.1,0.6878,0.0136,18.6,0,bad
641,sn1991T,Ia-91T,0.6187,2.1,0.7129,0.016,-7.7,0,bad
642,sn2005cc,Ia-pec,0.5307,2.1,0.6631,0.0104,17.4,0,bad
643,sn2006hb,Ia-91bg,0.6376,2.1,0.4075,0.0144,30.3,0,bad
644,sn1989B,Ia-norm,0.7798,2.09,0.3842,0.0148,-7.2,0,good
645,sn2005mz,Ia-91bg,0.5808,2.09,0.6807,0.0131,12.1,0,bad
646,sn2006gr,Ia-norm,0.6566,2.09,0.9975,0.023,-4.0,0,bad
647,sn1998bp,Ia-norm,0.5672,2.09,0.6847,0.0148,12.9,0,bad
648,sn2004aw,Ic-norm,0.685,2.09,0.732,0.0212,-0.2,0,bad
649,sn2005mz,Ia-91bg,0.6363,2.09,0.3798,0.0109,-7.5,0,good
650,sn1987A,II-pec,0.532,2.09,0.816,0.0135,-78.5,0,bad
