no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2838,sn1997bp,Ia-norm,0.7053,1.58,0.531,0.0326,-0.2,0,bad
2839,sn1998ef,Ia-norm,0.6823,1.58,0.5213,0.0312,1.3,0,bad
2840,sn1991M,Ia-norm,0.8136,1.58,0.0875,0.0441,25.8,0,bad
2841,sn1997dq,Ic-broad,0.7067,1.58,0.4999,0.0325,54.8,1,bad
2842,sn2003du,Ia-norm,0.7987,1.58,0.4928,0.0251,20.7,0,bad
2843,sn1999dq,Ia-91T,0.6904,1.58,0.531,0.0332,-2.5,0,bad
2844,sn1994D,Ia-norm,0.708,1.58,0.055,0.0322,45.7,0,bad
2845,sn1986G,Ia-91bg,0.6539,1.58,0.5059,0.047,-2.2,0,bad
2846,sn1993J,IIb,0.7297,1.58,0.0994,0.0142,63.7,0,bad
2847,sn2007qe,Ia-norm,0.75,1.58,0.4937,0.0151,22.6,0,bad
2848,sn2004et,IIP,0.509,1.57,0.0497,0.0083,448.4,0,bad
2849,sn2002fk,Ia-norm,0.6986,1.57,0.5222,0.0325,4.4,0,bad
2850,sn1999dn,Ib-norm,0.7459,1.57,0.724,0.029,6.9,1,bad
2851,sn2004eo,Ia-norm,0.7798,1.57,0.4916,0.024,11.7,0,bad
2852,sn1991bg,Ia-91bg,0.6119,1.57,0.3044,0.0229,202.1,0,bad
2853,sn2007F,Ia-norm,0.7392,1.57,0.2452,0.0211,-1.8,0,bad
2854,sn1994M,Ia-norm,0.6918,1.57,0.5319,0.0303,1.6,0,bad
2855,sn1987A,II-pec,0.6796,1.57,0.0495,0.0088,572.8,0,bad
2856,sn2004dt,Ia-norm,0.7432,1.57,0.0604,0.0285,52.5,0,bad
2857,sn2004at,Ia-norm,0.6999,1.57,0.2444,0.0183,0.2,0,bad
2858,sn2007au,Ia-norm,0.7405,1.57,0.0859,0.0223,-4.7,0,bad
2859,sn2006X,Ia-norm,0.7392,1.57,0.5134,0.0316,5.2,0,bad
2860,sn2000ce,Ia-norm,0.7013,1.57,0.4926,0.0257,21.5,0,bad
2861,sn2007F,Ia-norm,0.7121,1.57,0.0536,0.0292,52.7,0,bad
2862,sn2004dt,Ia-norm,0.7432,1.57,0.0606,0.0286,50.6,0,bad
2863,sn2007af,Ia-norm,0.7473,1.57,0.4744,0.0321,101.6,0,bad
2864,sn2007F,Ia-norm,0.7487,1.57,0.0519,0.0354,26.4,0,bad
2865,sn2001V,Ia-91T,0.6959,1.57,0.5302,0.0382,-5.4,0,bad
2866,sn2003kf,Ia-norm,0.6999,1.57,0.5236,0.0407,-5.4,0,bad
2867,sn2003ic,Ia-norm,0.6972,1.57,0.2465,0.0237,-2.3,0,bad
2868,sn2004et,IIP,0.6322,1.57,0.0499,0.0083,384.5,0,bad
2869,sn1980K,IIL,0.5903,1.57,0.4791,0.0294,41.0,0,bad
2870,sn2003du,Ia-norm,0.6945,1.57,0.488,0.0291,60.7,0,bad
2871,sn2001cp,Ia-norm,0.6945,1.57,0.5216,0.0404,-3.9,0,bad
2872,sn1998ef,Ia-norm,0.6823,1.57,0.5177,0.0399,-4.5,0,bad
2873,sn1993J,IIb,0.7026,1.57,0.2886,0.0328,-18.0,0,bad
2874,sn1999aa,Ia-91T,0.6972,1.57,0.5322,0.0308,-0.2,0,bad
2875,sn1995ac,Ia-norm,0.6918,1.56,0.5183,0.0527,-5.5,0,bad
2876,sn2006gz,Ia-pec,0.7067,1.56,0.509,0.0172,-13.3,0,bad
2877,sn2003it,Ia-norm,0.6986,1.56,0.2519,0.021,-2.2,0,bad
2878,sn2007cq,Ia-91T,0.7432,1.56,0.7487,0.0196,-4.0,0,bad
2879,sn1987A,II-pec,0.6796,1.56,0.0478,0.0091,344.8,0,bad
2880,sn2003du,Ia-norm,0.6945,1.56,0.5206,0.0475,-8.9,0,bad
2881,sn1987A,II-pec,0.681,1.56,0.048,0.0091,339.7,0,bad
2882,sn1984A,Ia-norm,0.5361,1.56,0.5173,0.0257,8.1,0,bad
2883,sn1998ec,Ia-norm,0.6837,1.56,0.4947,0.028,25.5,0,bad
2884,sn2001fh,Ia-norm,0.6972,1.56,0.515,0.0471,-1.7,0,bad
2885,sn2008bf,Ia-norm,0.7459,1.56,0.504,0.025,11.4,0,bad
2886,sn2005bf,Ib-pec,0.7365,1.56,0.7367,0.0266,-5.6,0,bad
2887,sn2007co,Ia-norm,0.75,1.56,0.5023,0.024,8.6,0,bad
2888,sn2006br,Ia-norm,0.6945,1.56,0.6816,0.0274,0.2,0,bad
2889,sn2002hw,Ia-norm,0.6986,1.56,0.2505,0.0141,-5.2,0,bad
2890,sn2007kk,Ia-norm,0.75,1.56,0.9417,0.0267,1.1,0,bad
2891,sn2005cf,Ia-norm,0.7459,1.56,0.4895,0.0254,21.4,0,bad
2892,sn1999cc,Ia-norm,0.6999,1.56,0.5167,0.031,-1.2,0,bad
2893,sn2003du,Ia-norm,0.6959,1.56,0.4924,0.0269,22.9,0,bad
2894,lbv2003hy,LBV,0.6959,1.56,0.2367,0.0294,-99.9,2,bad
2895,sn1993J,IIb,0.5889,1.56,0.4974,0.026,16.5,0,bad
2896,sn1998bw,Ic-broad,0.861,1.56,0.2265,0.0425,11.7,0,bad
2897,sn2004at,Ia-norm,0.6945,1.56,0.5217,0.0479,-8.6,0,bad
2898,sn2000cx,Ia-pec,0.6931,1.56,0.5419,0.0359,6.6,0,bad
2899,sn1993J,IIb,0.769,1.56,0.0984,0.0144,70.0,0,bad
2900,sn2003cg,Ia-norm,0.6986,1.56,0.5264,0.0327,-2.1,0,bad
2901,sn1987A,II-pec,0.6268,1.56,0.4974,0.0228,-60.6,0,bad
2902,sn1999bh,Ia-91bg,0.639,1.56,0.496,0.0302,5.1,0,bad
2903,sn2005cf,Ia-norm,0.7459,1.56,0.0511,0.0352,23.4,0,bad
2904,sn2006X,Ia-norm,0.6566,1.56,0.0541,0.0262,42.0,0,bad
2905,sn2000dm,Ia-norm,0.6972,1.56,0.2486,0.0166,-2.9,0,bad
2906,sn2007al,Ia-91bg,0.7446,1.56,0.7401,0.0237,2.4,0,bad
2907,sn2006ot,Ia-norm,0.7487,1.56,0.092,0.0238,-0.4,0,bad
2908,sn1991bg,Ia-91bg,0.7297,1.56,0.7416,0.0216,0.9,0,bad
2909,sn1995D,Ia-norm,0.7202,1.56,0.4989,0.0272,11.5,0,bad
2910,sn1998ef,Ia-norm,0.681,1.55,0.5178,0.0373,-3.6,0,bad
2911,sn2006S,Ia-norm,0.7419,1.55,0.2518,0.0187,-4.6,0,bad
2912,sn2007af,Ia-norm,0.75,1.55,0.4772,0.0398,91.7,0,bad
2913,sn2001eh,Ia-91T,0.8285,1.55,0.1074,0.0307,-4.9,0,bad
2914,sn2001V,Ia-91T,0.6999,1.55,0.4945,0.0281,24.1,0,bad
2915,sn1999cc,Ia-norm,0.6986,1.55,0.5181,0.0296,1.7,0,bad
2916,sn2006gz,Ia-pec,0.7459,1.55,0.0846,0.0191,7.3,0,bad
2917,lbv2003hy,LBV,0.6945,1.55,0.1225,0.0081,-99.9,2,bad
2918,sn2001G,Ia-norm,0.6972,1.55,0.4942,0.0266,26.3,0,bad
2919,sn1996ai,Ia-norm,0.6431,1.55,0.5281,0.0333,2.2,0,bad
2920,sn1999by,Ia-91bg,0.7663,1.55,0.7457,0.0216,-3.0,0,bad
2921,sn2007bm,Ia-norm,0.7487,1.55,0.0544,0.0364,17.5,0,bad
2922,sn2002ap,Ic-broad,0.6999,1.55,0.2634,0.0395,29.5,0,bad
2923,sn1993J,IIb,0.5848,1.55,0.1838,0.0126,-10.5,0,good
2924,sn1980K,IIL,0.5781,1.55,0.2361,0.0273,66.0,0,bad
2925,sn2007af,Ia-norm,0.75,1.55,0.4771,0.0326,87.7,0,bad
2926,sn2002ap,Ic-broad,0.6959,1.55,0.5211,0.0313,-0.4,0,bad
2927,sn1998ab,Ia-91T,0.6959,1.55,0.0489,0.0313,22.3,0,bad
2928,sn2002kf,Ia-norm,0.7013,1.55,0.5202,0.0325,4.1,0,bad
2929,sn2007kk,Ia-norm,0.7459,1.55,0.9487,0.0251,-0.8,0,bad
2930,sn2006gz,Ia-pec,0.6431,1.55,0.5005,0.0316,-4.5,0,bad
2931,sn1999ee,Ia-norm,0.8042,1.55,0.2439,0.0176,6.7,0,bad
2932,sn2001ah,Ia-91T,0.8691,1.55,0.2235,0.0277,45.2,0,bad
2933,sn2007kk,Ia-norm,0.7514,1.55,0.096,0.0291,8.8,0,bad
2934,sn1996X,Ia-norm,0.708,1.55,0.5279,0.0287,1.2,0,bad
2935,sn2008ar,Ia-norm,0.7473,1.55,0.4922,0.0391,7.2,0,bad
2936,sn1995F,Ic-norm,0.7974,1.55,0.4849,0.0305,35.8,1,bad
2937,sn2003kf,Ia-norm,0.6986,1.55,0.5249,0.0423,-8.4,0,bad
2938,sn2005cf,Ia-norm,0.8583,1.55,0.1245,0.0284,-5.5,0,bad
2939,sn1999by,Ia-91bg,0.6024,1.55,0.5252,0.0396,-5.0,0,bad
2940,sn1991bg,Ia-91bg,0.6688,1.55,0.5161,0.033,2.1,0,bad
2941,sn2007af,Ia-norm,0.7459,1.55,0.0515,0.0285,57.9,0,bad
2942,sn1999ek,Ia-norm,0.6999,1.55,0.5155,0.0312,3.3,0,bad
2943,sn1997cy,IIn,0.8258,1.55,0.0516,0.0119,116.8,1,bad
2944,sn1993J,IIb,0.8258,1.55,0.0687,0.0146,12.0,0,bad
2945,sn2007hj,Ia-norm,0.6931,1.55,0.4946,0.0281,12.3,0,bad
2946,sn2006oa,Ia-91T,0.7487,1.55,0.9801,0.0228,-8.5,0,bad
2947,sn2006bz,Ia-91bg,0.6769,1.55,0.7509,0.0205,-1.4,0,bad
2948,sn1998aq,Ia-norm,0.7026,1.55,0.6967,0.0361,-8.9,0,bad
2949,sn2002ap,Ic-broad,0.7013,1.55,0.2644,0.0409,30.5,0,bad
2950,sn2003cg,Ia-norm,0.6972,1.54,0.5284,0.0317,-3.1,0,bad
2951,sn2008Z,Ia-norm,0.6458,1.54,0.0567,0.0214,56.2,0,bad
2952,sn1997dd,IIb,0.7784,1.54,0.7129,0.0688,0.0,1,bad
2953,sn2005bf,Ib-pec,0.7405,1.54,0.7459,0.0249,-22.2,0,bad
2954,sn1999cl,Ia-norm,0.6945,1.54,0.5223,0.0434,-7.3,0,bad
2955,sn1999aa,Ia-91T,0.6959,1.54,0.5302,0.0335,-2.1,0,bad
2956,sn2006aj,Ic-broad,0.8773,1.54,0.3343,0.035,2.5,0,bad
2957,sn1998bu,Ia-norm,0.7405,1.54,0.4654,0.0316,247.8,0,bad
2958,sn2007fs,Ia-norm,0.685,1.54,0.0521,0.0275,51.1,0,bad
2959,sn1999dq,Ia-91T,0.6918,1.54,0.5295,0.0364,-4.5,0,bad
2960,sn2008ae,Ia-pec,0.7487,1.54,0.2444,0.0283,-0.1,0,bad
2961,sn1999aa,Ia-91T,0.6999,1.54,0.0534,0.0351,26.5,0,bad
2962,sn2004dt,Ia-norm,0.7717,1.54,0.5031,0.0265,9.1,0,bad
2963,sn1997br,Ia-91T,0.6986,1.54,0.7061,0.022,-8.0,0,bad
2964,sn1994D,Ia-norm,0.7094,1.54,0.0563,0.0317,49.5,0,bad
2965,sn2002ic,Ia-csm,0.7392,1.54,0.5074,0.0333,9.4,0,bad
2966,sn1999em,IIP,0.7527,1.54,0.0542,0.023,-0.6,0,bad
2967,sn2005cf,Ia-norm,0.8597,1.54,0.0873,0.0334,4.5,0,bad
2968,sn2008Z,Ia-norm,0.7446,1.54,0.7442,0.0384,-5.3,0,bad
2969,sn1999cp,Ia-norm,0.6986,1.54,0.5344,0.0451,-14.9,0,bad
2970,sn2007bj,Ia-norm,0.7459,1.54,0.3259,0.0259,12.0,0,bad
2971,sn1987A,II-pec,0.6566,1.54,0.0602,0.0276,-74.8,0,bad
2972,sn2003iv,Ia-norm,0.6986,1.54,0.086,0.0206,-1.4,0,bad
2973,sn2003kf,Ia-norm,0.6999,1.54,0.4936,0.0275,25.4,0,bad
2974,sn1999ek,Ia-norm,0.6986,1.54,0.2452,0.0157,-0.6,0,bad
2975,sn2007hj,Ia-norm,0.7487,1.54,0.5013,0.029,4.4,0,bad
2976,sn2002es,Ia-91bg,0.6972,1.54,0.4968,0.0363,2.1,0,bad
2977,sn1992A,Ia-norm,0.8001,1.54,0.0908,0.0217,5.9,0,bad
2978,sn2004at,Ia-norm,0.6999,1.54,0.5194,0.0457,-3.6,0,bad
2979,sn1999gd,Ia-norm,0.6999,1.54,0.5208,0.0296,1.1,0,bad
2980,sn2003du,Ia-norm,0.6904,1.54,0.4895,0.0288,59.7,0,bad
2981,sn2005bf,Ib-pec,0.7378,1.54,0.7352,0.0255,-3.6,0,bad
2982,sn1997dq,Ic-broad,0.8353,1.53,0.503,0.0362,1.0,1,bad
2983,sn2002dj,Ia-norm,0.7798,1.53,0.5039,0.0338,8.0,0,bad
2984,sn2004at,Ia-norm,0.6945,1.53,0.5192,0.0471,-4.7,0,bad
2985,sn2003hu,Ia-91T,0.6986,1.53,0.4991,0.048,7.5,0,bad
2986,sn2007ax,Ia-91bg,0.7473,1.53,0.7542,0.0292,-1.9,0,bad
2987,sn2001G,Ia-norm,0.6986,1.53,0.5279,0.0342,4.7,0,bad
2988,sn2007ca,Ia-norm,0.7446,1.53,0.4999,0.0307,13.3,0,bad
2989,sn2006D,Ia-norm,0.7405,1.53,0.753,0.0197,4.5,0,bad
2990,sn1989B,Ia-norm,0.6864,1.53,0.051,0.0367,19.5,0,bad
2991,sn2006le,Ia-norm,0.7419,1.53,0.5087,0.0288,7.9,0,bad
2992,sn2006X,Ia-norm,0.6065,1.53,0.4876,0.0302,72.7,0,bad
2993,sn2007ba,Ia-91bg,0.6444,1.53,0.5197,0.0396,6.0,0,bad
2994,sn1999gh,Ia-norm,0.6986,1.53,0.4983,0.0261,11.4,0,bad
2995,sn2002cd,Ia-norm,0.6959,1.53,0.5306,0.0433,-3.7,0,bad
2996,sn1995E,Ia-norm,0.6864,1.53,0.238,0.0179,-0.9,0,bad
2997,sn2006gr,Ia-norm,0.7514,1.53,0.2543,0.0177,-2.1,0,bad
2998,sn2000cx,Ia-pec,0.62,1.53,0.3138,0.0402,13.6,0,bad
2999,sn2004dt,Ia-norm,0.8096,1.53,0.0911,0.0234,-1.0,0,bad
3000,sn2005am,Ia-norm,0.7554,1.53,0.2489,0.0208,3.0,0,bad
3001,sn1998ab,Ia-91T,0.6945,1.53,0.0493,0.0314,21.3,0,bad
3002,sn2007bc,Ia-norm,0.7446,1.53,0.0561,0.0303,60.1,0,bad
3003,sn1993J,IIb,0.6485,1.53,0.2495,0.0293,30.0,0,bad
3004,sn1986G,Ia-91bg,0.6363,1.53,0.3197,0.0212,256.3,0,bad
3005,sn1997bp,Ia-norm,0.7013,1.53,0.5318,0.0322,-1.2,0,bad
3006,sn2005hj,Ia-91T,0.6525,1.53,0.532,0.032,2.4,0,bad
3007,sn2003ic,Ia-norm,0.6999,1.53,0.0639,0.0324,22.2,0,bad
3008,sn1987A,II-pec,0.681,1.53,0.0477,0.0091,357.8,0,bad
3009,sn2005am,Ia-norm,0.7392,1.53,0.2464,0.0196,4.9,0,bad
3010,sn2006bt,Ia-norm,0.8488,1.53,0.0839,0.0332,-3.9,0,bad
3011,sn2005cs,IIP,0.7432,1.53,0.0466,0.0207,-0.8,0,bad
3012,sn1997br,Ia-91T,0.6769,1.52,0.3163,0.0553,-8.6,0,bad
3013,sn2003Y,Ia-91bg,0.6986,1.52,0.7484,0.0187,-5.3,0,bad
3014,sn2002ap,Ic-broad,0.796,1.52,0.5228,0.0373,4.7,0,bad
3015,sn1998bu,Ia-norm,0.6972,1.52,0.5195,0.0383,-2.6,0,bad
3016,sn1987A,II-pec,0.5754,1.52,0.5001,0.0247,31.2,0,bad
3017,sn2003du,Ia-norm,0.6986,1.52,0.5264,0.048,-10.7,0,bad
3018,sn1998aq,Ia-norm,0.6999,1.52,0.4882,0.0287,61.7,0,bad
3019,sn1990N,Ia-norm,0.5794,1.52,0.5238,0.0329,1.6,0,bad
3020,sn1996cb,IIb,0.6674,1.52,0.1608,0.0142,40.8,0,bad
3021,sn2004dt,Ia-norm,0.7459,1.52,0.0594,0.0288,48.6,0,bad
3022,sn2005eq,Ia-91T,0.6877,1.52,0.4841,0.0275,26.6,0,bad
3023,sn2007kk,Ia-norm,0.75,1.52,0.9383,0.0272,2.1,0,bad
3024,sn1997E,Ia-norm,0.704,1.52,0.4975,0.0267,11.2,0,bad
3025,sn2007af,Ia-norm,0.7446,1.52,0.2357,0.0208,4.3,0,bad
3026,sn2004eo,Ia-norm,0.7744,1.52,0.2369,0.022,2.9,0,bad
3027,sn2002eu,Ia-norm,0.6999,1.52,0.4982,0.0308,3.0,0,bad
3028,sn2001eh,Ia-91T,0.8272,1.52,0.6881,0.0429,2.7,0,bad
3029,sn2006te,Ia-norm,0.7514,1.52,0.9302,0.0277,12.3,0,bad
3030,sn1997cn,Ia-91bg,0.727,1.52,0.4976,0.0387,3.9,0,bad
3031,sn1983V,Ic-norm,0.7175,1.52,0.5068,0.0397,-9.0,0,bad
3032,sn2004eo,Ia-norm,0.7798,1.52,0.4916,0.0233,13.1,0,bad
3033,sn2004fu,Ia-norm,0.7446,1.52,0.4943,0.0413,-5.4,0,bad
3034,sn2004et,IIP,0.6309,1.52,0.0502,0.0086,411.5,0,bad
3035,sn1994D,Ia-norm,0.7094,1.52,0.4954,0.0265,16.9,0,bad
3036,sn2003du,Ia-norm,0.5889,1.51,0.2494,0.0299,32.9,0,bad
3037,sn1998bu,Ia-norm,0.6972,1.51,0.5203,0.0363,-1.6,0,bad
3038,sn1991N,Ic-norm,0.8367,1.51,0.2469,0.0591,27.9,1,bad
3039,sn2002de,Ia-norm,0.6918,1.51,0.5197,0.0507,-2.2,0,bad
3040,sn2003du,Ia-norm,0.6945,1.51,0.5246,0.0482,-9.8,0,bad
3041,sn2005bl,Ia-91bg,0.792,1.51,0.7393,0.0204,4.7,0,bad
3042,sn2001cp,Ia-norm,0.6986,1.51,0.4926,0.0277,26.2,0,bad
3043,sn2001ex,Ia-norm,0.6999,1.51,0.0783,0.0233,-3.4,0,bad
3044,sn2003iv,Ia-norm,0.6972,1.51,0.0848,0.0207,-0.5,0,bad
3045,sn2006sr,Ia-norm,0.7459,1.51,0.2395,0.0235,3.9,0,bad
3046,sn1996L,IIn,0.6106,1.51,0.1612,0.0124,33.7,0,bad
3047,sn2008Z,Ia-norm,0.7446,1.51,0.7474,0.0384,-6.3,0,bad
3048,sn2003fa,Ia-91T,0.6986,1.51,0.5125,0.0297,8.7,0,bad
3049,sn2003du,Ia-norm,0.6986,1.51,0.5236,0.0342,-1.8,0,bad
3050,sn2003kf,Ia-norm,0.6999,1.51,0.5277,0.0431,-9.3,0,bad
3051,sn2003kf,Ia-norm,0.7162,1.51,0.5238,0.0482,-9.4,0,bad
3052,sn2001eh,Ia-91T,0.6999,1.51,0.4875,0.0273,25.9,0,bad
3053,sn1987A,II-pec,0.6173,1.51,0.507,0.0262,-70.8,0,bad
3054,sn2003du,Ia-norm,0.7148,1.51,0.1001,0.02,374.3,0,bad
3055,sn2003bg,IIb,0.6769,1.51,0.0731,0.0296,-15.4,0,bad
3056,sn1987A,II-pec,0.6796,1.51,0.0495,0.0088,561.7,0,bad
3057,sn1987A,II-pec,0.5767,1.51,0.4986,0.0231,18.3,0,bad
3058,sn2001V,Ia-91T,0.6972,1.51,0.4889,0.0336,73.3,0,bad
3059,sn2005bf,Ib-pec,0.7473,1.51,0.0335,0.0165,22.8,0,bad
3060,sn1994D,Ia-norm,0.8163,1.5,0.2511,0.0209,-5.3,0,bad
3061,sn1994S,Ia-norm,0.6959,1.5,0.5256,0.0312,0.9,0,bad
3062,sn2007co,Ia-norm,0.7473,1.5,0.2446,0.0195,5.7,0,bad
3063,sn2002cd,Ia-norm,0.6972,1.5,0.1069,0.0217,-8.6,0,bad
3064,sn2002dj,Ia-norm,0.8461,1.5,0.1014,0.0339,-3.6,0,bad
3065,sn1998de,Ia-91bg,0.6241,1.5,0.5257,0.0552,-7.2,0,bad
3066,sn1998dm,Ia-norm,0.6959,1.5,0.0517,0.0356,26.3,0,bad
3067,sn2000dk,Ia-norm,0.6783,1.5,0.4876,0.0309,58.6,0,bad
3068,sn2003kf,Ia-norm,0.6999,1.5,0.5244,0.045,-7.4,0,bad
3069,sn1996X,Ia-norm,0.708,1.5,0.5285,0.0292,0.2,0,bad
3070,sn1987A,II-pec,0.5727,1.5,0.4945,0.023,-13.7,0,bad
3071,sn2004bg,Ia-norm,0.6931,1.5,0.5202,0.0296,5.7,0,bad
3072,sn2004eo,Ia-norm,0.6715,1.5,0.4876,0.0294,67.7,0,bad
3073,sn1995ak,Ia-norm,0.7067,1.5,0.0527,0.0362,17.4,0,bad
3074,sn1999dq,Ia-91T,0.6945,1.5,0.5314,0.036,-5.5,0,bad
3075,sn1998bu,Ia-norm,0.6972,1.5,0.519,0.0405,-3.6,0,bad
3076,sn2003du,Ia-norm,0.7717,1.5,0.4746,0.026,219.7,0,bad
3077,sn1991bg,Ia-91bg,0.5957,1.5,0.0972,0.0352,87.5,0,bad
3078,sn1996ai,Ia-norm,0.708,1.5,0.5285,0.0315,4.2,0,bad
3079,sn2002cd,Ia-norm,0.6931,1.5,0.4805,0.0343,46.8,0,bad
3080,sn2001V,Ia-91T,0.6972,1.5,0.4878,0.0343,78.2,0,bad
3081,sn2002ap,Ic-broad,0.773,1.5,0.126,0.0444,-2.4,0,bad
3082,sn2002cx,Ia-pec,0.5821,1.5,0.2495,0.0378,19.1,0,bad
3083,sn1987A,II-pec,0.6796,1.5,0.0491,0.0089,532.8,0,bad
3084,sn2005bf,Ib-pec,0.903,1.5,0.0804,0.0202,3.4,0,bad
3085,sn1987A,II-pec,0.6823,1.5,0.0478,0.0093,360.7,0,bad
3086,sn2003du,Ia-norm,0.7703,1.5,0.4773,0.0335,83.2,0,bad
3087,sn2002jy,Ia-norm,0.6999,1.5,0.5259,0.0317,6.0,0,bad
3088,sn2005hk,Ia-pec,0.6282,1.5,0.6794,0.0213,-7.3,0,bad
3089,sn1994T,Ia-norm,0.6471,1.5,0.5226,0.0244,-0.2,0,bad
3090,sn1986G,Ia-91bg,0.463,1.49,0.2442,0.0297,20.7,0,bad
3091,sn1998eg,Ia-norm,0.6931,1.49,0.0524,0.0361,22.7,0,bad
3092,sn2002bo,Ia-norm,0.7676,1.49,0.0863,0.0294,-1.5,0,bad
3093,sn1990N,Ia-norm,0.9368,1.49,0.2295,0.0253,3.9,0,bad
3094,sn2008ar,Ia-norm,0.6728,1.49,0.4914,0.0282,22.6,0,bad
3095,sn2005bf,Ib-pec,0.7405,1.49,0.7362,0.0267,-0.7,0,bad
3096,sn2003it,Ia-norm,0.6945,1.49,0.2494,0.0232,-1.1,0,bad
3097,sn2006X,Ia-norm,0.6579,1.49,0.4908,0.0331,62.8,0,bad
3098,sn2003it,Ia-norm,0.6972,1.49,0.5204,0.0299,5.7,0,bad
3099,sn1999ej,Ia-norm,0.6999,1.49,0.5202,0.0314,3.1,0,bad
3100,sn1999em,IIP,0.4495,1.49,0.2385,0.0271,153.9,0,bad
3101,sn2002fk,Ia-norm,0.6999,1.49,0.4842,0.0297,67.8,0,bad
3102,sn2007ba,Ia-91bg,0.7459,1.49,0.7519,0.0222,3.1,0,bad
3103,sn1996X,Ia-norm,0.708,1.49,0.528,0.0302,-1.7,0,bad
3104,sn1999ex,Ib-norm,0.8299,1.49,0.1213,0.0462,-4.5,0,bad
3105,sn1993J,IIb,0.7459,1.49,0.045,0.0304,1.4,0,bad
3106,sn2005cf,Ia-norm,0.8096,1.49,0.2524,0.0208,-3.8,0,bad
3107,sn1987A,II-pec,0.681,1.48,0.0477,0.0092,367.7,0,bad
3108,sn1993J,IIb,0.7311,1.48,0.0423,0.0319,3.4,0,bad
3109,sn2007kk,Ia-norm,0.7487,1.48,0.9376,0.0251,4.1,0,bad
3110,sn2007le,Ia-norm,0.7446,1.48,0.5086,0.0346,7.4,0,bad
3111,sn2005bf,Ib-pec,0.7405,1.48,0.7357,0.0279,2.2,0,bad
3112,sn1999ac,Ia-91T,0.7013,1.48,0.4942,0.0295,24.8,0,bad
3113,sn2006X,Ia-norm,0.7378,1.48,0.5151,0.0324,4.2,0,bad
3114,sn2000fa,Ia-norm,0.7135,1.48,0.5238,0.045,1.3,0,bad
3115,sn2005el,Ia-norm,0.6688,1.48,0.4938,0.0299,59.2,0,bad
3116,sn2001eh,Ia-91T,0.6959,1.48,0.5213,0.0336,5.7,0,bad
3117,sn2000cn,Ia-91bg,0.6986,1.48,0.534,0.0498,-8.3,0,bad
3118,sn1987A,II-pec,0.6796,1.48,0.0478,0.009,420.1,0,bad
3119,sn2004dt,Ia-norm,0.7026,1.48,0.088,0.0247,1.0,0,bad
3120,sn2002hd,Ia-norm,0.6986,1.48,0.4947,0.0289,12.0,0,bad
3121,sn2002hu,Ia-91T,0.6959,1.48,0.5176,0.0555,-5.3,0,bad
3122,sn2007co,Ia-norm,0.8732,1.48,0.0813,0.0204,87.2,0,bad
3123,sn1998aq,Ia-norm,0.6972,1.47,0.5278,0.0323,4.0,0,bad
3124,sn1995ak,Ia-norm,0.708,1.47,0.5009,0.0301,73.9,0,bad
3125,sn1991T,Ia-91T,0.5605,1.47,0.4943,0.0229,17.3,0,bad
3126,sn2007af,Ia-norm,0.7446,1.47,0.0517,0.0295,60.9,0,bad
3127,sn1987A,II-pec,0.681,1.47,0.0477,0.0091,382.7,0,bad
3128,sn2007bj,Ia-norm,0.7446,1.47,0.3218,0.0306,14.9,0,bad
3129,sn1994D,Ia-norm,0.6837,1.47,0.533,0.0326,-9.2,0,bad
3130,sn1987A,II-pec,0.6796,1.47,0.0488,0.0088,513.8,0,bad
3131,sn2000cn,Ia-91bg,0.7013,1.47,0.4937,0.0299,12.2,0,bad
3132,sn2002ap,Ic-broad,0.6227,1.47,0.5147,0.0313,6.5,0,bad
3133,sn1997br,Ia-91T,0.7026,1.47,0.3135,0.0529,-7.6,0,bad
3134,sn2007bc,Ia-norm,0.7459,1.47,0.0832,0.0218,4.3,0,bad
3135,sn1986G,Ia-91bg,0.5957,1.47,0.4853,0.0559,1.3,0,bad
3136,sn2002dl,Ia-91bg,0.704,1.47,0.7672,0.0193,-6.5,0,bad
3137,sn1987A,II-pec,0.6796,1.47,0.0479,0.009,406.1,0,bad
3138,sn2007qe,Ia-norm,0.7432,1.47,0.5067,0.0353,8.0,0,bad
3139,sn2002dl,Ia-91bg,0.6986,1.47,0.7653,0.0181,-7.4,0,bad
3140,sn2007S,Ia-91T,0.7459,1.47,0.2431,0.016,6.2,0,bad
3141,sn1997dd,IIb,0.6972,1.47,0.0364,0.0353,3.6,1,bad
3142,sn1987A,II-pec,0.6796,1.47,0.0478,0.009,420.0,0,bad
3143,sn2006S,Ia-norm,0.7419,1.47,0.2517,0.0199,-5.5,0,bad
3144,sn1991ar,Ib-norm,0.6214,1.47,0.2579,0.025,27.4,1,bad
3145,sn1999gi,IIP,0.6877,1.47,0.055,0.0297,-5.0,0,bad
3146,sn1987A,II-pec,0.6796,1.47,0.0479,0.009,419.0,0,bad
3147,sn2005cf,Ia-norm,0.8258,1.47,0.9624,0.0317,-1.5,0,bad
3148,sn2006cp,Ia-norm,0.7432,1.47,0.502,0.0319,9.3,0,bad
3149,sn2005gj,Ia-csm,0.6417,1.47,0.0475,0.0309,39.4,0,bad
3150,sn1986G,Ia-91bg,0.574,1.47,0.0859,0.0238,-0.7,0,bad
3151,sn2007bc,Ia-norm,0.7459,1.47,0.4918,0.0239,7.3,0,bad
